,TargetAltitude_m,DateTime,Month_lbl,Hour_val,Power_per_Area_W_m2,Energy_Generated_kWh,Year_val,TargetAltitude_m_factor
5003,100,7/28/14 10:00,Jul,10,1.155677964,9.076673503,2014,100
5004,100,7/28/14 11:00,Jul,11,3.967599465,31.16145333,2014,100
5005,100,7/28/14 12:00,Jul,12,7.509182567,58.97698197,2014,100
5006,100,7/28/14 13:00,Jul,13,27.86009815,218.8126992,2014,100
5007,100,7/28/14 14:00,Jul,14,163.9723693,1287.835977,2014,100
5008,100,7/28/14 15:00,Jul,15,133.9991946,1052.427213,2014,100
5009,100,7/28/14 16:00,Jul,16,401.8836902,3156.387122,2014,100
5010,100,7/28/14 17:00,Jul,17,136.2115629,1069.803113,2014,100
5011,100,7/28/14 18:00,Jul,18,6.408358642,50.33113108,2014,100
5012,100,7/28/14 19:00,Jul,19,474.9427025,3730.191263,2014,100
5013,100,7/28/14 20:00,Jul,20,69.75276924,547.8369685,2014,100
5014,100,7/28/14 21:00,Jul,21,55.17647099,433.3549898,2014,100
5015,100,7/28/14 22:00,Jul,22,12.7680355,100.2799163,2014,100
5016,100,7/28/14 23:00,Jul,23,2.347322323,18.43582641,2014,100
5017,100,7/29/14,Jul,0,13.73080744,107.8415095,2014,100
5018,100,7/29/14 1:00,Jul,1,1.135633271,8.91924285,2014,100
5019,100,7/29/14 2:00,Jul,2,1.533549525,12.0444698,2014,100
5020,100,7/29/14 3:00,Jul,3,0.638357308,5.013646575,2014,100
5021,100,7/29/14 4:00,Jul,4,3.383812733,26.57640306,2014,100
5022,100,7/29/14 5:00,Jul,5,46.38764064,364.3276776,2014,100
5023,100,7/29/14 6:00,Jul,6,11.00519474,86.43459739,2014,100
5024,100,7/29/14 7:00,Jul,7,16.25033288,127.629816,2014,100
5025,100,7/29/14 8:00,Jul,8,13.7683684,108.1365125,2014,100
5026,100,7/29/14 9:00,Jul,9,15.2720768,119.9466107,2014,100
5027,100,7/29/14 10:00,Jul,10,10.89292756,85.55285298,2014,100
5028,100,7/29/14 11:00,Jul,11,6.347871997,49.85607008,2014,100
5029,100,7/29/14 12:00,Jul,12,2.145710264,16.85236901,2014,100
5030,100,7/29/14 13:00,Jul,13,12.45597188,97.82897435,2014,100
5031,100,7/29/14 14:00,Jul,14,243.4831334,1912.312058,2014,100
5032,100,7/29/14 15:00,Jul,15,88.28511209,693.3896489,2014,100
5033,100,7/29/14 16:00,Jul,16,237.0951358,1862.140842,2014,100
5034,100,7/29/14 17:00,Jul,17,6.795756513,53.37374684,2014,100
5035,100,7/29/14 18:00,Jul,18,135.8305793,1066.810875,2014,100
5036,100,7/29/14 19:00,Jul,19,216.0369681,1696.75038,2014,100
5037,100,7/29/14 20:00,Jul,20,135.055424,1060.72282,2014,100
5038,100,7/29/14 21:00,Jul,21,151.8524607,1192.646437,2014,100
5039,100,7/29/14 22:00,Jul,22,137.4166323,1079.267706,2014,100
5040,100,7/29/14 23:00,Jul,23,192.5668321,1512.416363,2014,100
5041,100,7/30/14,Jul,0,39.80574525,312.6335922,2014,100
5042,100,7/30/14 1:00,Jul,1,126.5805004,994.1609252,2014,100
5043,100,7/30/14 2:00,Jul,2,152.7631364,1199.798868,2014,100
5044,100,7/30/14 3:00,Jul,3,41.91593688,329.2069984,2014,100
5045,100,7/30/14 4:00,Jul,4,81.08227429,636.8186932,2014,100
5046,100,7/30/14 5:00,Jul,5,54.92875436,431.4094279,2014,100
5047,100,7/30/14 6:00,Jul,6,83.32473249,654.4309187,2014,100
5048,100,7/30/14 7:00,Jul,7,34.888565,274.0141487,2014,100
5049,100,7/30/14 8:00,Jul,8,95.39989397,749.2690151,2014,100
5050,100,7/30/14 9:00,Jul,9,37.32820935,293.1750706,2014,100
5051,100,7/30/14 10:00,Jul,10,33.68719513,264.5786118,2014,100
5052,100,7/30/14 11:00,Jul,11,58.31536602,458.0078137,2014,100
5053,100,7/30/14 12:00,Jul,12,211.7705798,1663.242244,2014,100
5054,100,7/30/14 13:00,Jul,13,25.27383992,198.5002745,2014,100
5055,100,7/30/14 14:00,Jul,14,17.83858565,140.1039241,2014,100
5056,100,7/30/14 15:00,Jul,15,0.678945002,5.332421578,2014,100
5057,100,7/30/14 16:00,Jul,16,7.214989907,56.66639822,2014,100
5058,100,7/30/14 17:00,Jul,17,9.928055767,77.97476766,2014,100
5059,100,7/30/14 18:00,Jul,18,13.88491631,109.0518777,2014,100
5060,100,7/30/14 19:00,Jul,19,19.12380877,150.1980429,2014,100
5061,100,7/30/14 20:00,Jul,20,17.13548123,134.5817549,2014,100
5062,100,7/30/14 21:00,Jul,21,45.38623017,356.4626182,2014,100
5063,100,7/30/14 22:00,Jul,22,40.39515005,317.2627666,2014,100
5064,100,7/30/14 23:00,Jul,23,26.09685691,204.9642348,2014,100
5065,100,7/31/14,Jul,0,13.67306798,107.3880248,2014,100
5066,100,7/31/14 1:00,Jul,1,11.96857309,94.00095324,2014,100
5067,100,7/31/14 2:00,Jul,2,5.994079883,47.07739331,2014,100
5068,100,7/31/14 3:00,Jul,3,0.584869743,4.59355622,2014,100
5069,100,7/31/14 4:00,Jul,4,1.476194231,11.59400238,2014,100
5070,100,7/31/14 5:00,Jul,5,0.221530036,1.739892832,2014,100
5071,100,7/31/14 6:00,Jul,6,5.989165102,47.03879272,2014,100
5072,100,7/31/14 7:00,Jul,7,3.200891295,25.13974144,2014,100
5073,100,7/31/14 8:00,Jul,8,1.270163382,9.975839871,2014,100
5074,100,7/31/14 9:00,Jul,9,3.404340839,26.73763043,2014,100
5075,100,7/31/14 10:00,Jul,10,1.631805389,12.81616956,2014,100
5076,100,7/31/14 11:00,Jul,11,0.868110865,6.818126791,2014,100
5077,100,7/31/14 12:00,Jul,12,0.45574741,3.579431789,2014,100
5078,100,7/31/14 13:00,Jul,13,0.880642392,6.916549176,2014,100
5079,100,7/31/14 14:00,Jul,14,2.982601004,23.42529351,2014,100
5080,100,7/31/14 15:00,Jul,15,11.17679264,87.78232416,2014,100
5081,100,7/31/14 16:00,Jul,16,5.034221298,39.53868161,2014,100
5082,100,7/31/14 17:00,Jul,17,28.77913058,226.030763,2014,100
5083,100,7/31/14 18:00,Jul,18,42.27403089,332.0194622,2014,100
5084,100,7/31/14 19:00,Jul,19,36.83937803,289.3357985,2014,100
5085,100,7/31/14 20:00,Jul,20,56.78539363,445.9914386,2014,100
5086,100,7/31/14 21:00,Jul,21,37.07760446,291.2068245,2014,100
5087,100,7/31/14 22:00,Jul,22,20.07309816,157.6537443,2014,100
5088,100,7/31/14 23:00,Jul,23,8.758979928,68.79286749,2014,100
5089,100,8/1/14,Aug,0,47.95934806,376.6718388,2014,100
5090,100,8/1/14 1:00,Aug,1,41.93460565,329.3536226,2014,100
5091,100,8/1/14 2:00,Aug,2,40.53218805,318.3390605,2014,100
5092,100,8/1/14 3:00,Aug,3,21.09199469,165.6561389,2014,100
5093,100,8/1/14 4:00,Aug,4,32.04510472,251.681664,2014,100
5094,100,8/1/14 5:00,Aug,5,27.69641206,217.5271117,2014,100
5095,100,8/1/14 6:00,Aug,6,11.95294834,93.87823676,2014,100
5096,100,8/1/14 7:00,Aug,7,0.178783342,1.404161084,2014,100
5097,100,8/1/14 8:00,Aug,8,0.483324089,3.796018516,2014,100
5098,100,8/1/14 9:00,Aug,9,1.093357938,8.587213161,2014,100
5099,100,8/1/14 10:00,Aug,10,7.384420634,57.99710403,2014,100
5100,100,8/1/14 11:00,Aug,11,7.787151865,61.16014773,2014,100
5101,100,8/1/14 12:00,Aug,12,24.22052987,190.2275967,2014,100
5102,100,8/1/14 13:00,Aug,13,23.98504122,188.3780732,2014,100
5103,100,8/1/14 14:00,Aug,14,159.8080407,1255.129417,2014,100
5104,100,8/1/14 15:00,Aug,15,73.47450052,577.0673777,2014,100
5105,100,8/1/14 16:00,Aug,16,38.76585607,304.4663216,2014,100
5106,100,8/1/14 17:00,Aug,17,37.17560376,291.9765091,2014,100
5107,100,8/1/14 18:00,Aug,18,365.9506251,2874.169489,2014,100
5108,100,8/1/14 19:00,Aug,19,200.3353106,1573.42985,2014,100
5109,100,8/1/14 20:00,Aug,20,56.82700697,446.318269,2014,100
5110,100,8/1/14 21:00,Aug,21,25.68525745,201.7315403,2014,100
5111,100,8/1/14 22:00,Aug,22,33.46489725,262.8326884,2014,100
5112,100,8/1/14 23:00,Aug,23,70.42990985,553.1552185,2014,100
5113,100,8/2/14,Aug,0,57.66737428,452.9184985,2014,100
5114,100,8/2/14 1:00,Aug,1,40.04031433,314.4758934,2014,100
5115,100,8/2/14 2:00,Aug,2,77.52915738,608.9125781,2014,100
5116,100,8/2/14 3:00,Aug,3,90.41027041,710.0806033,2014,100
5117,100,8/2/14 4:00,Aug,4,149.0544942,1170.67126,2014,100
5118,100,8/2/14 5:00,Aug,5,149.8549572,1176.958082,2014,100
5119,100,8/2/14 6:00,Aug,6,67.03984752,526.5297311,2014,100
